timeId,name,placeId,count,nameEn
48,"Nordwürttemberg, Regierungsbezirk",242,296,"Nordwürttemberg, Regierungsbezirk"
48,Mainz,62,286,Mainz
48,Neuenstein,43,283,Neuenstein
48,Frankreich,686,267,France
48,"Reims, Notre-Dame, Westfassade",1785,248,"Reims, Notre Dame, west facade"
48,"Kassel, Regierungsbezirk",178,217,"Kassel, Region of"
48,Paris,15,189,Paris
48,Île-de-France,1007,182,Île-de-France
48,"Paris, Département",1008,180,"Paris, Territory"
48,"Darmstadt, Regierungsbezirk",72,178,"Darmstadt, Regierungsbezirk"
48,Nordrhein-Westfalen,13,156,North Rhine-Westphalia
48,Fulda,458,144,Fulda
48,"Fulda, Kreis",457,143,"Fulda, county"
48,[S.l.],41,139,[S.L.]
48,Marburg,70,123,Marburg
48,Darmstadt,23,122,Darmstadt
48,"Köln, Regierungsbezirk",56,109,"Cologne, Region of"
48,Köln,57,98,Cologne
48,Halberstadt,2217,84,Halberstadt
48,Sachsen-Anhalt,626,79,Saxony-Anhalt
48,"Naumburg (Saale), Sankt Peter und Paul, Westchor",16968,77,"Naumburg (Saale), Saints Peter and Paul, West Choir"
48,"Magdeburg, Regierungsbezirk",2221,75,"Magdeburg, Regierungsbezirk"
48,Nürnberg,54,73,Nuremberg
48,"Halberstadt, Kreis",2220,73,"Halberstadt, district"
48,Kairo,1003,73,Cairo
48,Brüssel,798,68,Brussels
48,[Straßburg],3265,67,[Strasbourg]
48,"Marburg-Biedenkopf, Kreis",179,64,"Marburg-Biedenkopf, district"
48,"Mittelfranken, Regierungsbezirk",3052,64,"Middle Franconia, Regierungsbezirk"
48,Italien,451,60,Italy
48,Rheinland-Pfalz,184,59,Rheinland-Pfalz
48,Niedersachsen,328,59,Lower Saxony
48,Mitte,160,58,Center
48,"[S.l.],",492,56,[S.L.]
48,Istanbul,11515,54,Istanbul
48,Athos,8893,53,Athos
48,Österreich,606,52,Austria
48,Sigmaringen SIG; Schloss,6401,52,Sigmaringen SIG; Castle
48,Frankfurt (Main),856,50,Frankfurt (Main)
48,"Perugia, Piazza IV Novembre",24619,49,"Perugia, Piazza IV Novembre"
48,Sigmaringen SIG; Schloß,9553,48,Sigmaringen SIG; Castle
48,[Basel],3994,43,[Basel]
48,Heidelberg,394,41,Heidelberg
48,Esslingen am Neckar ES,1144,38,Esslingen am Neckar ES
48,"Heidelberg, Kreis",395,38,"Heidelberg, district"
48,"Nordbaden, Regierungsbezirk",396,38,"Nordbaden, Regierungsbezirk"
48,Niederösterreich,20836,38,Lower Austria
48,"Rheinhessen-Pfalz, Regierungsbezirk",239,37,"Rheinhessen-Pfalz, Regierungsbezirk"
48,Melk,6233,37,Melk
48,DE,389,35,DE
48,Vatikan,1827,34,Vatican
48,Amsterdam,480,31,Amsterdam
48,"Stralsund, Evangelische Pfarrkirche Sankt Nikolai",22621,31,"Stralsund, Protestant parish church Sankt Nikolai"
48,Sigmaringen SIG,368,31,Sigmaringen SIG
48,Lübeck,744,31,Lubeck
48,Tübingen TÜ; Gebr. Metz,3312,30,Tübingen TÜ; Gebr. Metz
48,"Reims, Notre-Dame, Inneres, Westwand",15067,30,"Reims, Notre Dame, Interior, West Wall"
48,[Augsburg],672,30,[Augsburg]
48,"Venedig, San Marco",5335,29,"Venice, San Marco"
48,"Assisi, San Francesco, Oberkirche, Langhaus",25025,28,"Assisi, San Francesco, Upper Church, nave"
48,"Straßburg, Münster &amp; Notre-Dame",15310,27,"Strasbourg, Munster & amp; Notre-Dame"
48,"Wienhausen, Evangelisches Damenstift &amp; Ehemaliges Zisterzienserinnenkloster Sankt Maria, Nordflügel, Kistengang",21488,27,"Wienhausen, Evangelical Damenstift & amp; Former Cistercian convent Santa Maria, north wing, gear box"
48,Reichenau,4891,26,Reichenau
48,"Wienhausen, Evangelisches Damenstift &amp; Ehemaliges Zisterzienserinnenkloster Sankt Maria",3900,26,"Wienhausen, Evangelical Damenstift & amp; Former Cistercian convent of Saint Mary"
48,"Charroux (Vienne), Ehemalige Abteikirche Saint-Sauveur, Kreuzgang?",25602,26,"Charroux (Vienne), Former Abbey Church of Saint-Sauveur, cloister?"
48,[Istanbul],26456,26,[Istanbul]
48,"Grottaferrata, Basilianer-Abtei, Bibliothek",12471,26,"Grottaferrata, Basilian abbey library"
48,Pleidelsheim LB,2097,25,Pleidelsheim LB
48,Gent,320,25,Gent
48,"Naumburg (Saale), Sankt Peter und Paul, Ostchor",8730,25,"Naumburg (Saale), Saints Peter and Paul, the east choir"
48,"Karlsruhe, Regierungsbezirk",1610,24,"Karlsruhe, Regierungsbezirk"
48,Picardie,11645,24,Picardie
48,Ulm UL,1889,23,Ulm UL
48,Katharinenkloster (Sinai),2781,23,St. Catherine's Monastery (Sinai)
48,St. Peter,997,23,St. Peter
48,San Gimignano,12977,23,San Gimignano
48,"Meißen, Sankt Johannis Evangelistae und Donati &amp; Dom, Chor, mittleres Fenster",3484,22,"Meissen, Sankt Johannis Evangelistae and Donati & amp; Dom, choir, central window"
48,Trier,185,22,Trier
48,Donau (Gewässer),7387,22,Danube (water)
48,Bologna,1087,22,Bologna
48,Bulak,19672,21,Bulak
48,Limburg-Weilburg,1496,21,Limburg-Weilburg
48,Bonn,699,21,Bonn
48,Siena,3581,21,Siena
48,Bourges,2852,20,Bourges
49,Stuttgart,10,9150,Stuttgart
49,Ludwigsburg,1,5842,Ludwigsburg
49,Karlsruhe,9,4258,Karlsruhe
49,Dresden,2,4107,Dresden
49,München,48,3515,Munich
49,kreisfrei,14,3216,county
49,Mainz,62,2510,Mainz
49,Neuenstein,43,1809,Neuenstein
49,Sigmaringen,5,1548,Sigmaringen
49,Freiburg im Breisgau,17,1172,Freiburg in Breisgau
49,Baden-Württemberg,243,985,Baden-Wurttemberg
49,Bayern,233,963,Bavaria
49,Wertheim,51,936,Wertheim
49,"Oberbayern, Regierungsbezirk",234,820,"Upper Bavaria, Region of"
49,Hessen,71,816,Hesse
49,Berlin,18,808,Berlin
49,Deutschland,38,794,Germany
49,Frankreich,686,717,France
49,"Nordwürttemberg, Regierungsbezirk",242,710,"Nordwürttemberg, Regierungsbezirk"
49,Marburg,70,591,Marburg
49,"Kassel, Regierungsbezirk",178,538,"Kassel, Region of"
49,Paris,15,457,Paris
49,Île-de-France,1007,456,Île-de-France
49,"Paris, Département",1008,449,"Paris, Territory"
49,Fulda,458,395,Fulda
49,"Fulda, Kreis",457,393,"Fulda, county"
49,Nordrhein-Westfalen,13,350,North Rhine-Westphalia
49,Rheinland-Pfalz,184,302,Rheinland-Pfalz
49,Nürnberg N,3029,274,Nuremberg N
49,Italien,451,233,Italy
49,[S.l.],41,227,[S.L.]
49,Trier,185,223,Trier
49,"Trier, Regierungsbezirk",186,219,"Trier, Regierungsbezirk"
49,"Darmstadt, Regierungsbezirk",72,198,"Darmstadt, Regierungsbezirk"
49,Esslingen am Neckar ES,1144,188,Esslingen am Neckar ES
49,"Köln, Regierungsbezirk",56,173,"Cologne, Region of"
49,Stuttgart S,330,168,Stuttgart S
49,Köln,57,164,Cologne
49,"Köln, Sankt Peter und Maria",8791,151,"Cologne, Sankt Peter und Maria"
49,Nürnberg,54,147,Nuremberg
49,"Erfurt, Dom &amp; Katholische Domkirche Beatae Mariae Virginis",8659,147,"Erfurt, Dom & amp; Catholic Cathedral Beatae Mariae Virginis"
49,Heidelberg,394,144,Heidelberg
49,Prag [CZ],3196,137,Prague [CZ]
49,Niedersachsen,328,136,Lower Saxony
49,"Heidelberg, Kreis",395,129,"Heidelberg, district"
49,"Nordbaden, Regierungsbezirk",396,129,"Nordbaden, Regierungsbezirk"
49,Ulm UL,1889,129,Ulm UL
49,Österreich,606,125,Austria
49,Frankfurt (Main),856,121,Frankfurt (Main)
49,Konstanz KN,1277,116,Constance KN
49,Sachsen-Anhalt,626,115,Saxony-Anhalt
49,"[S.l.],",492,114,[S.L.]
49,"Magdeburg, Regierungsbezirk",2221,104,"Magdeburg, Regierungsbezirk"
49,Halberstadt,2217,100,Halberstadt
49,Lübeck,744,99,Lubeck
49,Ravensburg RV,2625,96,Ravensburg RV
49,"Marburg-Biedenkopf, Kreis",179,94,"Marburg-Biedenkopf, district"
49,Toskana,702,91,Tuscany
49,Toscana,703,91,Toscana
49,Reutlingen RT,2009,91,Reutlingen RT
49,"Halberstadt, Kreis",2220,89,"Halberstadt, district"
49,Siena,3581,89,Siena
49,Schwäbisch Gmünd AA,1518,87,Schwabisch Gmund AA
49,Steiermark,3143,85,Styria
49,Angers,2999,83,Angers
49,Pays de la Loire,3000,83,Pays de la Loire
49,"Maine-et-Loire, Département",3001,83,"Maine-et-Loire, département"
49,Rottweil RW,3610,82,Rottweil RW
49,Hamburg,39,81,Hamburg
49,"Mittelfranken, Regierungsbezirk",3052,78,"Middle Franconia, Regierungsbezirk"
49,"Rheinhessen-Pfalz, Regierungsbezirk",239,77,"Rheinhessen-Pfalz, Regierungsbezirk"
49,"Noraduz (am Sevan-See), Friedhof",3374,77,"Noraduz (Lake Sevan), Cemetery"
49,Speyer SP; Geistliches Gericht,26243,77,Speyer SP; Ecclesiastical court
49,Hildesheim,1256,75,Hildesheim
49,Brüssel,798,75,Brussels
49,Hartberg,3144,74,Hartberg
49,Vorau (Steiermark),3145,74,Vorau (Styria)
49,Darmstadt,23,74,Darmstadt
49,"Regensburg, Domkirche Sankt Peter, Westfassade",17195,73,"Regensburg, Cathedral St. Peter, west facade"
49,Frankfurt am Main F,7492,73,Frankfurt F
49,"Siena, Provincia",3582,71,"Siena, Provincia"
49,Aachen,12,68,Aachen
49,Heilbronn HN,1136,68,Heilbronn HN
49,"Hildesheim, Regierungsbezirk",1257,68,"Hildesheim, Regierungsbezirk"
49,"Hildesheim, Kreis",1258,68,"Hildesheim, district"
49,[Straßburg],3265,67,[Strasbourg]
49,Schwäbisch Hall SHA,2157,66,Schwäbisch Hall SHA
49,DE,389,65,DE
49,Bologna,1087,63,Bologna
49,Ravensburg RV; Einwohner,489,62,Ravensburg RV; Inhabitant
49,"Aachen, Regierungsbezirk",11,62,"Aachen, Government District"
49,Centre,2406,60,Centre
49,Konstanz KN; Münze,6162,60,Constance KN; Coin
49,"Prag, Emmauskloster, Kreuzgang",2511,59,"Prague Emmaus Monastery, cloister"
49,"Oberwesel, Ehemalige Stiftskirche &amp; Katholische Pfarrkirche Unserer Lieben Frau",1946,58,"Oberwesel, Former Collegiate Church & amp; Catholic Parish of Our Lady"
49,Mitte,160,57,Center
49,"Karlsruhe, Regierungsbezirk",1610,56,"Karlsruhe, Regierungsbezirk"
49,"Indre-et-Loire, Département",2569,54,"Indre-et-Loire, département"
49,Prag,1062,54,Prague
49,"Südbaden, Regierungsbezirk",812,54,"Südbaden, Regierungsbezirk"
50,Stuttgart,10,4918,Stuttgart
50,Ludwigsburg,1,3706,Ludwigsburg
50,Dresden,2,2916,Dresden
50,Karlsruhe,9,2232,Karlsruhe
50,München,48,2158,Munich
50,kreisfrei,14,1846,county
50,Sigmaringen,5,1362,Sigmaringen
50,Mainz,62,1152,Mainz
50,Freiburg im Breisgau,17,1150,Freiburg in Breisgau
50,Neuenstein,43,767,Neuenstein
50,Wertheim,51,685,Wertheim
50,Berlin,18,681,Berlin
50,Baden-Württemberg,243,589,Baden-Wurttemberg
50,Deutschland,38,559,Germany
50,Bayern,233,486,Bavaria
50,Hessen,71,446,Hesse
50,"Oberbayern, Regierungsbezirk",234,416,"Upper Bavaria, Region of"
50,"Nordwürttemberg, Regierungsbezirk",242,354,"Nordwürttemberg, Regierungsbezirk"
50,Marburg,70,272,Marburg
50,"Kassel, Regierungsbezirk",178,263,"Kassel, Region of"
50,Nordrhein-Westfalen,13,235,North Rhine-Westphalia
50,Frankreich,686,227,France
50,[S.l.],41,196,[S.L.]
50,Fulda,458,181,Fulda
50,"Fulda, Kreis",457,179,"Fulda, county"
50,Île-de-France,1007,152,Île-de-France
50,"Köln, Sankt Peter und Maria",8791,151,"Cologne, Sankt Peter und Maria"
50,Paris,15,150,Paris
50,"Paris, Département",1008,146,"Paris, Territory"
50,Italien,451,138,Italy
50,"Darmstadt, Regierungsbezirk",72,134,"Darmstadt, Regierungsbezirk"
50,Heidelberg,394,127,Heidelberg
50,"Heidelberg, Kreis",395,126,"Heidelberg, district"
50,"Nordbaden, Regierungsbezirk",396,126,"Nordbaden, Regierungsbezirk"
50,Köln,57,123,Cologne
50,Rheinland-Pfalz,184,121,Rheinland-Pfalz
50,"Köln, Regierungsbezirk",56,120,"Cologne, Region of"
50,Esslingen am Neckar ES,1144,108,Esslingen am Neckar ES
50,"[S.l.],",492,107,[S.L.]
50,Frankfurt (Main),856,89,Frankfurt (Main)
50,Nürnberg N,3029,83,Nuremberg N
50,Sachsen-Anhalt,626,73,Saxony-Anhalt
50,Halberstadt,2217,70,Halberstadt
50,[Straßburg],3265,67,[Strasbourg]
50,Ulm UL,1889,66,Ulm UL
50,"Marburg-Biedenkopf, Kreis",179,64,"Marburg-Biedenkopf, district"
50,"Magdeburg, Regierungsbezirk",2221,63,"Magdeburg, Regierungsbezirk"
50,"Rheinhessen-Pfalz, Regierungsbezirk",239,62,"Rheinhessen-Pfalz, Regierungsbezirk"
50,Konstanz KN,1277,61,Constance KN
50,"Halberstadt, Kreis",2220,60,"Halberstadt, district"
50,Stuttgart S,330,59,Stuttgart S
50,"Oberwesel, Ehemalige Stiftskirche &amp; Katholische Pfarrkirche Unserer Lieben Frau",1946,58,"Oberwesel, Former Collegiate Church & amp; Catholic Parish of Our Lady"
50,Nürnberg,54,58,Nuremberg
50,Trier,185,57,Trier
50,Toskana,702,56,Tuscany
50,Toscana,703,56,Toscana
50,Lübeck,744,55,Lubeck
50,Mitte,160,55,Center
50,"Trier, Regierungsbezirk",186,54,"Trier, Regierungsbezirk"
50,"Karlsruhe, Regierungsbezirk",1610,53,"Karlsruhe, Regierungsbezirk"
50,Sigmaringen SIG; Schloss,6401,52,Sigmaringen SIG; Castle
50,"Perugia, Piazza IV Novembre",24619,49,"Perugia, Piazza IV Novembre"
50,Siena,3581,48,Siena
50,Sigmaringen SIG; Schloß,9553,48,Sigmaringen SIG; Castle
50,"Salzwedel, Evangelische Hauptpfarrkirche Sankt Marien, Chor, Ostseite",6701,45,"Salzwedel, Evangelical Hauptpfarrkirche Saint Mary Major, choir, east side"
50,Niedersachsen,328,44,Lower Saxony
50,Aachen,12,44,Aachen
50,Darmstadt,23,44,Darmstadt
50,[Basel],3994,43,[Basel]
50,"Siena, Provincia",3582,42,"Siena, Provincia"
50,"Aachen, Regierungsbezirk",11,42,"Aachen, Government District"
50,Heilbronn HN,1136,41,Heilbronn HN
50,Lazio,453,41,Lazio
50,Latium,455,41,Lazio
50,DE,389,41,DE
50,"Roma, Provincia",452,40,"Roma, Provincia"
50,Subiaco,15264,40,Subiaco
50,"Köln, Sankt Ursula, Goldene Kammer",5404,39,"Cologne, Saint Ursula, Golden Chamber"
50,Brüssel,798,39,Brussels
50,"Cismar, Ehemalige Klosterkirche Sankt Maria und Johannes Evangelista",9457,38,"Cismar, former monastery church of Saint Mary and St. John the Evangelist"
50,Ravensburg RV,2625,38,Ravensburg RV
50,Reichenau,4891,38,Reichenau
50,Schwäbisch Hall SHA,2157,37,Schwäbisch Hall SHA
50,St. Peter,997,36,St. Peter
50,München M,4438,36,Munich M
50,"Florenz, Baptisterium San Giovanni, Südseite",26948,36,"Florence Baptistery of St. John, south side"
50,"Wienhausen, Evangelisches Damenstift &amp; Ehemaliges Zisterzienserinnenkloster Sankt Maria",3900,35,"Wienhausen, Evangelical Damenstift & amp; Former Cistercian convent of Saint Mary"
50,"Düsseldorf, Regierungsbezirk",949,34,"Dusseldorf, Regierungsbezirk"
50,Rottweil RW,3610,34,Rottweil RW
50,"Erfurt, Katholische Domkirche Beatae Mariae Virginis",31255,34,"Erfurt, Catholic Cathedral Beatae Mariae Virginis"
50,"Grottaferrata, Basilianer-Abtei, Bibliothek",12471,34,"Grottaferrata, Basilian abbey library"
50,Sigmaringen SIG,368,33,Sigmaringen SIG
50,"Mittelfranken, Regierungsbezirk",3052,31,"Middle Franconia, Regierungsbezirk"
50,Speyer SP; Geistliches Gericht,26243,31,Speyer SP; Ecclesiastical court
50,Tübingen TÜ; Gebr. Metz,3312,30,Tübingen TÜ; Gebr. Metz
50,[Augsburg],672,30,[Augsburg]
50,"Südbaden, Regierungsbezirk",812,30,"Südbaden, Regierungsbezirk"
50,Reutlingen RT,2009,30,Reutlingen RT
50,Sachsen,759,30,Saxony
50,Venedig,157,29,Venice
51,Stuttgart,10,6841,Stuttgart
51,Ludwigsburg,1,4966,Ludwigsburg
51,Karlsruhe,9,3073,Karlsruhe
51,München,48,2568,Munich
51,Dresden,2,2547,Dresden
51,kreisfrei,14,2238,county
51,Sigmaringen,5,1491,Sigmaringen
51,Mainz,62,1365,Mainz
51,Neuenstein,43,1244,Neuenstein
51,Freiburg im Breisgau,17,1150,Freiburg in Breisgau
51,Wertheim,51,837,Wertheim
51,Bayern,233,769,Bavaria
51,Baden-Württemberg,243,733,Baden-Wurttemberg
51,"Nordwürttemberg, Regierungsbezirk",242,670,"Nordwürttemberg, Regierungsbezirk"
51,"Oberbayern, Regierungsbezirk",234,667,"Upper Bavaria, Region of"
51,Frankreich,686,606,France
51,Hessen,71,520,Hesse
51,Berlin,18,420,Berlin
51,Deutschland,38,388,Germany
51,Paris,15,368,Paris
51,Île-de-France,1007,366,Île-de-France
51,"Paris, Département",1008,362,"Paris, Territory"
51,"Kassel, Regierungsbezirk",178,357,"Kassel, Region of"
51,Marburg,70,347,Marburg
51,"Fulda, Kreis",457,256,"Fulda, county"
51,Fulda,458,256,Fulda
51,Nordrhein-Westfalen,13,204,North Rhine-Westphalia
51,[S.l.],41,203,[S.L.]
51,Rheinland-Pfalz,184,203,Rheinland-Pfalz
51,Nürnberg N,3029,193,Nuremberg N
51,Italien,451,193,Italy
51,Trier,185,173,Trier
51,"Trier, Regierungsbezirk",186,172,"Trier, Regierungsbezirk"
51,"Erfurt, Dom &amp; Katholische Domkirche Beatae Mariae Virginis",8659,145,"Erfurt, Dom & amp; Catholic Cathedral Beatae Mariae Virginis"
51,Prag [CZ],3196,132,Prague [CZ]
51,Österreich,606,119,Austria
51,Niedersachsen,328,114,Lower Saxony
51,Stuttgart S,330,114,Stuttgart S
51,Nürnberg,54,110,Nuremberg
51,"Darmstadt, Regierungsbezirk",72,110,"Darmstadt, Regierungsbezirk"
51,"[S.l.],",492,99,[S.L.]
51,"Köln, Regierungsbezirk",56,90,"Cologne, Region of"
51,Steiermark,3143,85,Styria
51,Esslingen am Neckar ES,1144,85,Esslingen am Neckar ES
51,Angers,2999,83,Angers
51,Pays de la Loire,3000,83,Pays de la Loire
51,"Maine-et-Loire, Département",3001,83,"Maine-et-Loire, département"
51,Sachsen-Anhalt,626,79,Saxony-Anhalt
51,Köln,57,77,Cologne
51,"Magdeburg, Regierungsbezirk",2221,75,"Magdeburg, Regierungsbezirk"
51,Hartberg,3144,74,Hartberg
51,Vorau (Steiermark),3145,74,Vorau (Styria)
51,Hamburg,39,74,Hamburg
51,Halberstadt,2217,72,Halberstadt
51,"Regensburg, Domkirche Sankt Peter, Westfassade",17195,72,"Regensburg, Cathedral St. Peter, west facade"
51,Siena,3581,70,Siena
51,Toskana,702,67,Tuscany
51,Toscana,703,67,Toscana
51,Brüssel,798,67,Brussels
51,[Straßburg],3265,67,[Strasbourg]
51,Frankfurt (Main),856,66,Frankfurt (Main)
51,Ulm UL,1889,66,Ulm UL
51,Schwäbisch Gmünd AA,1518,65,Schwabisch Gmund AA
51,Hildesheim,1256,65,Hildesheim
51,"Halberstadt, Kreis",2220,63,"Halberstadt, district"
51,Reutlingen RT,2009,63,Reutlingen RT
51,Ravensburg RV,2625,62,Ravensburg RV
51,"Hildesheim, Regierungsbezirk",1257,62,"Hildesheim, Regierungsbezirk"
51,"Hildesheim, Kreis",1258,62,"Hildesheim, district"
51,"Mittelfranken, Regierungsbezirk",3052,62,"Middle Franconia, Regierungsbezirk"
51,"Prag, Emmauskloster, Kreuzgang",2511,59,"Prague Emmaus Monastery, cloister"
51,Konstanz KN,1277,59,Constance KN
51,Centre,2406,58,Centre
51,"Siena, Provincia",3582,57,"Siena, Provincia"
51,Mitte,160,56,Center
51,Lübeck,744,56,Lubeck
51,"Marburg-Biedenkopf, Kreis",179,55,"Marburg-Biedenkopf, district"
51,Rottweil RW,3610,54,Rottweil RW
51,Bologna,1087,54,Bologna
51,Tours,2570,53,Tours
51,"Indre-et-Loire, Département",2569,52,"Indre-et-Loire, département"
51,Sigmaringen SIG; Schloss,6401,52,Sigmaringen SIG; Castle
51,"Köln, Dom Sankt Peter und Maria, Petersportal",34910,51,"Cologne Cathedral of Saints Peter and Mary, Peter Portal"
51,Aachen,12,50,Aachen
51,Ravensburg RV; Einwohner,489,49,Ravensburg RV; Inhabitant
51,Konstanz KN; Münze,6162,48,Constance KN; Coin
51,Prag,1062,48,Prague
51,Sigmaringen SIG; Schloß,9553,48,Sigmaringen SIG; Castle
51,Frankfurt am Main F,7492,47,Frankfurt F
51,Speyer SP; Geistliches Gericht,26243,47,Speyer SP; Ecclesiastical court
51,Thüringen,2287,46,Thuringia
51,"Salzwedel, Evangelische Hauptpfarrkirche Sankt Marien, Chor, Ostseite",6701,45,"Salzwedel, Evangelical Hauptpfarrkirche Saint Mary Major, choir, east side"
51,"Aachen, Regierungsbezirk",11,45,"Aachen, Government District"
51,Emilia-Romagna,1768,45,Emilia-Romagna
51,"Bologna, Provincia",12081,45,"Bologna, Provincia"
51,[Basel],3994,43,[Basel]
51,Lazio,453,42,Lazio
51,Latium,455,42,Lazio
51,DE,389,42,DE
51,"Roma, Provincia",452,41,"Roma, Provincia"
52,kreisfrei,14,432,county
52,Athen,642,369,Athens
52,Italien,451,295,Italy
52,Deutschland,38,255,Germany
52,Berlin,18,250,Berlin
52,Lazio,453,123,Lazio
52,Latium,455,123,Lazio
52,Rom,454,104,ROM
52,"Roma, Provincia",452,102,"Roma, Provincia"
52,Bayern,233,95,Bavaria
52,München,48,82,Munich
52,"Oberbayern, Regierungsbezirk",234,82,"Upper Bavaria, Region of"
52,Frankreich,686,81,France
52,Paris,15,78,Paris
52,Île-de-France,1007,78,Île-de-France
52,"Paris, Département",1008,78,"Paris, Territory"
52,Sicilia,6027,69,Sicilia
52,Sizilien,6029,69,Sicily
52,Olympia,13350,66,Olympics
52,Hessen,71,51,Hesse
52,Baden-Württemberg,243,49,Baden-Wurttemberg
52,Syrakus,17319,47,Syracuse
52,"Siracusa, Provincia",17318,45,"Siracusa, Provincia"
52,Kampanien,975,38,Campania
52,Campania,977,38,Campania
52,London,161,37,London
52,Toskana,702,31,Tuscany
52,Toscana,703,31,Toscana
52,Delphi,2163,31,Delphi
52,Vatikan,1827,31,Vatican
52,Tübingen,618,30,Tübingen
52,"Südwürttemberg-Hohenzollern, Regierungsbezirk",8873,30,"Südwürttemberg-Hohenzollern, government district"
52,"Tübingen, Kreis",12225,30,"Tübingen, district"
52,"Darmstadt, Regierungsbezirk",72,27,"Darmstadt, Regierungsbezirk"
52,"Perugia, Hypogeum / Volumniergrab, Museo Funerario del Palazzone all'Ipogeo dei Volumni",64769,27,"Perugia, Hypogeum / Volumniergrab, Museo del Palazzone all'Ipogeo Funerario dei Volumni"
52,Paestum di Capaccio,20143,25,Paestum di Capaccio
52,Piräus,13760,24,Piraeus
52,Frankfurt (Main),856,24,Frankfurt (Main)
52,"Kassel, Regierungsbezirk",178,23,"Kassel, Region of"
52,Florenz,704,21,Florence
52,"Firenze, Provincia",705,21,"Firenze, Provincia"
52,"Viterbo, Provincia",13756,21,"Viterbo, Provincia"
52,"Napoli, Provincia",976,19,"Napoli, Provincia"
52,Griechenland,2123,19,Greece
52,Eleusis,17413,19,Eleusis
52,Epidauros,12268,19,Epidauros
52,Nordrhein-Westfalen,13,18,North Rhine-Westphalia
52,Palermo,2296,17,Palermo
52,"Palermo, Provincia",12803,17,"Palermo, Provincia"
52,Agrigent,6030,17,Agrigento
52,Wien,172,16,Vienna
52,"Salerno, Provincia",53173,16,"Salerno, Provincia"
52,Rheinland-Pfalz,184,13,Rheinland-Pfalz
52,Würzburg,557,13,Würzburg
52,"Unterfranken, Regierungsbezirk",2368,13,Lower Franconia Regierungsbezirk
52,Argos,27670,13,Argos
52,Vulci,16743,13,Vulci
52,Umbria,1956,13,Umbria
52,Umbrien,1957,13,Umbria
52,Eretria,25128,12,Eretria
52,Karlsruhe,9,11,Karlsruhe
52,"Karlsruhe, Regierungsbezirk",1610,11,"Karlsruhe, Regierungsbezirk"
